Base address,Peripheral name,Offset,Register name,Width,Access
0x40064000,SCG,0x0,SCG_VERID,32,RO
,,0x4,SCG_PARAM,32,RO
,,0x10,SCG_CSR,32,RO
,,0x14,SCG_RCCR,32,RW
,,0x18,SCG_VCCR,32,RW
,,0x1C,SCG_HCCR,32,RW
,,0x20,SCG_CLKOUTCNFG,32,RW
,,0x100,SCG_SOSCCSR,32,RW
,,0x104,SCG_SOSCDIV,32,RW
,,0x108,SCG_SOSCCFG,32,RW
,,0x200,SCG_SIRCCSR,32,RW
,,0x204,SCG_SIRCDIV,32,RW
,,0x208,SCG_SIRCCFG,32,RW
,,0x300,SCG_FIRCCSR,32,RW
,,0x304,SCG_FIRCDIV,32,RW
,,0x308,SCG_FIRCCFG,32,RW
,,0x600,SCG_SPLLCSR,32,RW
,,0x604,SCG_SPLLDIV,32,RW
,,0x608,SCG_SPLLCFG,32,RW
0x40065000,PCC,0x80,PCC_FTFC,32,RW
,,0x84,PCC_DMAMUX,32,RW
,,0x90,PCC_FlexCAN0,32,RW
,,0x94,PCC_FlexCAN1,32,RW
,,0x98,PCC_FTM3,32,RW
,,0x9C,PCC_ADC1,32,RW
,,0xAC,PCC_FlexCAN2,32,RW
,,0xB0,PCC_LPSPI0,32,RW
,,0xB4,PCC_LPSPI1,32,RW
,,0xB8,PCC_LPSPI2,32,RW
,,0xC4,PCC_PDB1,32,RW
,,0xC8,PCC_CRC,32,RW
,,0xD8,PCC_PDB0,32,RW
,,0xDC,PCC_LPIT,32,RW
,,0xE0,PCC_FTM0,32,RW
,,0xE4,PCC_FTM1,32,RW
,,0xE8,PCC_FTM2,32,RW
,,0xEC,PCC_ADC0,32,RW
,,0xF4,PCC_RTC,32,RW
,,0x100,PCC_LPTMR0,32,RW
,,0x124,PCC_PORTA,32,RW
,,0x128,PCC_PORTB,32,RW
,,0x12C,PCC_PORTC,32,RW
,,0x130,PCC_PORTD,32,RW
,,0x134,PCC_PORTE,32,RW
,,0x150,PCC_SAI0,32,RW
,,0x154,PCC_SAI1,32,RW
,,0x168,PCC_FlexIO,32,RW
,,0x184,PCC_EWM,32,RW
,,0x198,PCC_LPI2C0,32,RW
,,0x19C,PCC_LPI2C1,32,RW
,,0x1A8,PCC_LPUART0,32,RW
,,0x1AC,PCC_LPUART1,32,RW
,,0x1B0,PCC_LPUART2,32,RW
,,0x1B8,PCC_FTM4,32,RW
,,0x1BC,PCC_FTM5,32,RW
,,0x1C0,PCC_FTM6,32,RW
,,0x1C4,PCC_FTM7,32,RW
,,0x1CC,PCC_CMP0,32,RW
,,0x1D8,PCC_QSPI,32,RW
,,0x1E4,PCC_ENET,32,RW
EOF,,,,,
